,Brand,Battery,Screen size,Resolution x,Resolution y,Processor,Storage,Rear camera,Front camera,4G,Price,RAM
0,44,4085,6.67,1440,3120,8,256.0,48.0,16.0,1,6.563827317389543,12.0
1,53,4000,6.5,1080,2400,8,64.0,64.0,16.0,1,5.820053256321588,6.0
2,3,3969,6.5,1242,2688,6,64.0,12.0,12.0,1,7.157579708877678,4.0
3,3,3110,6.1,828,1792,6,64.0,12.0,12.0,1,6.627776790915388,4.0
4,29,4000,6.4,1080,2340,8,128.0,12.0,32.0,0,6.398395247377756,6.0
5,44,3800,6.55,1080,2400,8,128.0,48.0,16.0,1,6.040635591114431,8.0
6,44,4085,6.67,1440,3120,8,256.0,48.0,16.0,1,6.456581254780323,8.0
7,54,4300,6.8,1440,3040,8,256.0,12.0,10.0,1,6.864210831948773,12.0
8,5,6000,6.59,1080,2340,8,128.0,48.0,24.0,1,6.124661508816719,8.0
9,65,4000,6.39,1080,2340,8,128.0,48.0,20.0,0,5.63221486279678,6.0
10,46,3765,6.5,1080,2340,8,64.0,16.0,16.0,1,5.666011376969203,6.0
11,53,3765,6.53,1080,2340,8,128.0,48.0,16.0,1,5.19844178112078,4.0
12,65,4000,6.39,1080,2340,8,64.0,48.0,20.0,1,5.448373962754716,6.0
13,44,4000,6.67,1440,3120,8,128.0,48.0,16.0,1,6.175742522200324,6.0
14,46,4065,6.6,1080,2340,8,128.0,48.0,16.0,1,6.097804582879308,6.0
15,53,4045,6.3,1080,2340,8,64.0,16.0,25.0,1,5.129839541574732,4.0
16,20,4200,6.47,1080,2340,8,256.0,40.0,32.0,1,6.480596556788717,8.0
17,65,4000,6.3,1080,2340,8,64.0,48.0,13.0,1,4.775672165976704,4.0
18,20,4200,6.39,1440,3120,8,128.0,40.0,24.0,1,6.644934910515029,6.0
19,29,3300,6.4,1440,3120,8,128.0,12.0,8.0,1,5.888850257118181,6.0
20,44,3700,6.41,1080,2340,8,128.0,16.0,16.0,1,5.953217359924479,6.0
21,3,2942,6.1,828,1792,6,64.0,12.0,7.0,1,6.304430520719223,3.0
22,3,2658,6.5,1242,2688,6,64.0,12.0,7.0,1,6.734579769295833,4.0
23,3,2658,5.8,1125,2436,6,64.0,12.0,7.0,1,6.580625267563245,4.0
24,15,3430,6.3,1440,2960,8,64.0,12.2,8.0,1,6.357634272608504,4.0
25,15,2915,5.5,1080,2160,8,64.0,12.2,8.0,1,6.124661508816719,4.0
26,5,4000,6.0,1080,2160,8,128.0,12.0,8.0,1,6.734579769295833,8.0
27,54,4000,6.4,1440,2960,8,128.0,12.0,8.0,1,6.52940423961552,6.0
28,29,3000,6.1,1440,3120,8,128.0,16.0,8.0,1,6.124661508816719,6.0
29,5,5000,5.99,1080,2160,8,32.0,13.0,8.0,1,4.794798317964484,3.0
30,20,4000,6.1,1080,2240,8,64.0,40.0,24.0,1,6.398395247377756,4.0
31,44,3300,6.28,1080,2280,8,64.0,16.0,16.0,1,6.042609080431154,6.0
32,5,3300,6.2,1080,2246,8,64.0,12.0,8.0,1,5.433678334478489,4.0
33,65,4000,5.99,1080,2160,8,64.0,12.0,20.0,1,4.729067822644328,4.0
34,41,3800,6.0,1080,2160,8,64.0,12.0,16.0,1,4.976733742420574,4.0
35,54,3500,6.2,1440,2960,8,64.0,12.0,8.0,1,5.888850257118181,6.0
36,54,3000,5.8,1440,2960,8,64.0,12.0,8.0,1,5.783794412625586,4.0
37,17,3930,6.0,1440,2560,8,128.0,12.0,8.0,1,6.456581254780323,6.0
38,54,3300,6.3,1440,2960,8,64.0,12.0,8.0,1,6.398578295461671,6.0
39,3,1821,4.7,750,1334,6,64.0,12.0,7.0,1,6.09805181000363,2.0
40,3,2691,5.5,1080,1920,6,64.0,12.0,7.0,1,6.336825731146441,3.0
41,3,2716,5.8,1125,2436,6,64.0,12.0,7.0,1,6.734579769295833,3.0
42,40,2730,5.5,1440,2560,8,64.0,12.0,5.0,1,5.53334996225466,6.0
43,17,3000,5.5,1440,2560,8,128.0,12.0,16.0,1,6.475247799762089,6.0
44,41,3090,5.3,1440,2560,8,64.0,13.0,13.0,1,5.198110216131005,4.0
45,54,3500,6.2,1440,2960,8,64.0,12.0,8.0,1,5.8888779583328805,4.0
46,54,3000,5.8,1440,2960,8,64.0,12.0,8.0,1,5.783609774515756,4.0
47,29,3300,5.7,1440,2880,1,32.0,13.0,5.0,1,5.666011376969203,3.0
48,44,3400,5.5,1080,1920,4,64.0,16.0,16.0,1,5.484755438853831,6.0
49,54,4000,6.0,1080,1920,8,64.0,16.0,16.0,1,5.322961197460796,6.0
50,15,3450,5.5,1440,2560,4,32.0,12.3,8.0,1,5.921256652064486,4.0
51,3,2900,5.5,1080,1920,4,32.0,12.0,7.0,1,6.042609080431154,3.0
52,3,1960,4.7,750,1334,4,32.0,12.0,7.0,1,5.820053256321588,2.0
53,19,3000,5.2,1080,1920,8,32.0,12.0,8.0,1,5.496963286261846,4.0
54,44,3000,5.5,1080,1920,4,64.0,16.0,8.0,1,5.623981404452646,6.0
55,5,3000,5.7,1080,1920,4,256.0,23.0,8.0,1,6.29340079438729,6.0
56,65,3000,5.15,1080,1920,4,32.0,16.0,4.0,1,5.707077041605631,3.0
57,54,3600,5.5,1440,2560,8,32.0,12.0,5.0,1,6.175763314598624,4.0
58,54,3000,5.1,1440,2560,8,32.0,12.0,5.0,1,5.666392085437642,4.0
59,40,3760,5.4,1440,2560,8,32.0,21.0,5.0,1,4.441827387791918,3.0
60,20,3450,5.7,1440,2560,8,32.0,12.3,8.0,1,6.24800418904062,3.0
61,3,2750,5.5,1080,1920,1,16.0,12.0,5.0,1,5.745819730447258,2.0
62,67,2500,5.5,1080,1920,8,16.0,13.0,5.0,1,4.289637185380534,2.0
63,54,3050,5.7,1080,1920,8,32.0,16.0,5.0,1,4.484018984423941,2.0
64,54,2550,5.1,1440,2560,8,32.0,16.0,5.0,1,5.746171241147987,3.0
65,67,2500,5.5,720,1280,8,16.0,13.0,5.0,1,3.8916161956504833,2.0
66,65,3100,5.5,720,1280,8,8.0,13.0,5.0,0,4.574607880405451,2.0
67,53,5000,6.52,720,1600,8,32.0,12.0,5.0,1,4.442533602510535,3.0
68,50,4500,6.67,1080,2400,8,64.0,64.0,20.0,1,5.2626383740910185,6.0
69,54,4500,6.7,1080,2400,8,128.0,48.0,32.0,0,6.175846479868856,8.0
70,53,5000,6.52,720,1600,8,64.0,12.0,8.0,1,4.69125613490122,4.0
71,54,4500,6.7,1080,2400,8,128.0,12.0,32.0,0,6.150581446257343,6.0
72,64,4500,6.44,1080,2400,8,128.0,48.0,32.0,1,5.540478923698008,8.0
73,64,5000,6.53,1080,2340,8,64.0,16.0,16.0,1,4.889446465305039,4.0
74,53,5000,6.5,720,1600,8,64.0,48.0,13.0,1,4.7957078975533864,4.0
75,53,4000,6.4,1080,2340,8,64.0,64.0,32.0,1,5.322961197460796,4.0
76,64,4100,6.44,1080,2400,8,128.0,48.0,32.0,1,5.7546023236528345,8.0
77,42,5000,6.65,1080,2340,8,128.0,48.0,16.0,1,6.357824935335385,8.0
78,54,6000,6.4,1080,2340,8,64.0,48.0,16.0,1,5.0561821090522265,4.0
79,64,4500,6.38,1080,2340,8,128.0,48.0,32.0,1,5.262068233872916,4.0
80,46,4000,6.53,1080,2340,8,256.0,48.0,16.0,0,5.6283402794893425,8.0
81,53,4000,6.4,1080,2340,8,64.0,64.0,16.0,1,5.19844178112078,4.0
82,65,4500,6.53,1080,2340,8,64.0,64.0,20.0,1,5.129839541574732,6.0
83,41,3500,6.3,1080,2340,8,64.0,48.0,20.0,1,5.223162692947276,4.0
84,54,4000,6.4,1080,2340,8,128.0,48.0,32.0,1,5.302309387817574,4.0
85,53,4035,6.3,1080,2340,8,64.0,48.0,16.0,1,4.976664774525102,4.0
86,53,5000,6.5,720,1600,8,32.0,12.0,13.0,1,4.646312129319266,3.0
87,64,5000,6.53,1080,2340,8,64.0,16.0,32.0,1,5.055481181888091,4.0
88,65,4030,6.08,720,1560,8,64.0,48.0,32.0,1,4.963823172310452,4.0
89,5,5000,6.4,1080,2340,8,64.0,48.0,48.0,1,5.820053256321588,6.0
90,54,3500,6.3,1080,2340,8,128.0,32.0,16.0,1,5.315911674948988,6.0
91,65,4000,6.3,1080,2340,8,32.0,48.0,13.0,1,4.65195834748685,3.0
92,40,3500,6.3,1080,2520,8,128.0,48.0,25.0,1,5.107641005371328,4.0
93,42,5000,6.65,1080,2340,8,128.0,48.0,16.0,1,6.070714633047582,8.0
94,46,4020,6.53,1080,2340,8,128.0,16.0,16.0,1,4.9759058135751575,4.0
95,15,3700,6.0,1080,2160,8,64.0,12.2,8.0,1,6.042609080431154,4.0
96,54,4500,6.7,1080,2400,8,128.0,32.0,32.0,1,5.593186053314175,6.0
97,7,4000,6.39,1080,2340,8,128.0,48.0,20.0,1,5.888850257118181,6.0
98,44,3700,6.41,1080,2340,8,128.0,48.0,16.0,1,5.888850257118181,6.0
99,29,3550,6.2,1080,2248,8,64.0,12.0,8.0,1,6.1756177587309065,6.0
100,64,3700,6.39,1080,2340,8,128.0,48.0,32.0,1,5.378421610789698,6.0
101,65,4000,6.3,1080,2340,8,32.0,12.0,13.0,1,4.765501724890431,3.0
102,65,4000,6.26,720,1520,8,16.0,12.0,8.0,1,4.488411625377895,2.0
103,54,5000,6.3,1080,2340,8,32.0,13.0,8.0,1,4.7957078975533864,3.0
104,54,5000,6.4,1080,2340,8,32.0,13.0,16.0,1,4.744845168060573,3.0
105,19,4000,6.4,1080,2310,8,128.0,48.0,25.0,0,5.711882910690069,6.0
106,5,5000,6.26,1080,2280,8,32.0,12.0,13.0,1,4.976664774525102,3.0
107,15,3000,5.6,1080,2220,8,64.0,12.2,8.0,1,5.921551609632956,4.0
108,53,3500,6.3,1080,2340,8,32.0,13.0,25.0,1,4.69125613490122,3.0
109,19,3400,6.21,1080,2340,8,32.0,13.0,24.0,1,4.574607880405451,3.0
110,41,3500,6.18,1080,2244,8,64.0,12.0,20.0,1,5.37989735354046,4.0
111,54,3800,6.3,1080,2220,8,128.0,24.0,24.0,1,5.579729825986222,6.0
112,46,3600,6.41,1080,2340,8,64.0,16.0,25.0,0,4.794798317964484,4.0
113,41,3060,5.84,1080,2280,8,64.0,12.0,8.0,0,4.9684234452869465,4.0
114,53,3500,6.3,1080,2340,8,64.0,16.0,16.0,1,4.957515771765594,4.0
115,64,3260,6.3,1080,2280,8,64.0,13.0,16.0,1,5.292701627762401,4.0
116,54,3300,6.0,1080,2220,8,64.0,24.0,24.0,1,5.292701627762401,4.0
117,65,4000,6.26,1080,2280,8,64.0,12.0,20.0,1,4.753245304053455,4.0
118,64,3400,6.41,1080,2340,8,64.0,12.0,25.0,1,5.197833827969714,6.0
119,46,3700,6.4,1080,2340,8,128.0,12.0,25.0,1,5.5474794802608,8.0
120,41,3060,5.86,720,1520,8,32.0,13.0,8.0,1,4.442533602510535,3.0
121,19,3750,6.5,1080,2340,8,64.0,20.0,16.0,1,4.7957078975533864,4.0
122,50,4000,6.18,1080,2246,8,64.0,12.0,20.0,1,5.197833827969714,6.0
123,41,3060,5.8,1080,2280,8,64.0,16.0,16.0,1,4.69125613490122,4.0
124,64,4000,6.59,1080,2316,8,128.0,12.0,8.0,1,5.888850257118181,8.0
125,46,3730,6.42,1080,2340,8,256.0,16.0,25.0,1,6.565377639744229,8.0
126,19,3750,6.3,1080,2340,8,64.0,16.0,16.0,1,5.38049625250568,4.0
127,53,3410,6.0,1080,2160,8,32.0,13.0,8.0,1,4.825028346310772,3.0
128,65,3000,5.99,1080,2160,8,64.0,12.0,20.0,1,4.69024635834321,4.0
129,19,3400,5.84,1080,2280,8,128.0,16.0,24.0,1,5.32242444189127,6.0
130,46,3400,6.23,1080,2280,8,64.0,16.0,25.0,1,5.433197848741854,4.0
131,64,3200,6.28,1080,2280,8,64.0,12.0,12.0,1,5.395806987825294,6.0
132,41,3260,5.5,1440,2560,8,128.0,12.0,5.0,1,5.129839541574732,6.0
133,22,4000,5.65,720,1440,8,32.0,13.0,20.0,1,4.7957078975533864,3.0
134,41,3000,5.5,1080,1920,8,32.0,16.0,8.0,1,4.674602960703428,3.0
135,19,3750,5.99,1080,2160,8,128.0,16.0,13.0,1,5.256401023446745,6.0
136,22,4350,5.98,1080,1920,8,128.0,12.0,16.0,1,5.256453162449338,6.0
137,46,3200,6.0,1080,2160,8,32.0,16.0,20.0,1,4.844108343200942,4.0
138,44,3300,6.01,1080,2160,8,64.0,16.0,16.0,1,5.837701292221988,6.0
139,19,3340,5.9,1080,2160,8,64.0,16.0,16.0,1,4.69125613490122,4.0
140,65,3400,5.99,1080,2160,8,64.0,12.0,5.0,1,5.888850257118181,6.0
141,32,4000,5.2,1080,1920,8,32.0,13.0,8.0,1,4.441238494305727,3.0
142,65,3080,5.5,1080,1920,8,32.0,12.0,5.0,1,4.7957078975533864,4.0
143,57,2700,5.2,1080,1920,8,32.0,19.0,13.0,1,6.042347757422552,4.0
144,29,3300,6.0,1440,2880,8,128.0,16.0,5.0,1,5.820053256321588,4.0
145,32,4000,5.5,1080,1920,10,32.0,13.0,13.0,1,4.484018984423941,3.0
146,40,3000,5.2,1080,1920,8,32.0,16.0,5.0,1,4.7957078975533864,3.0
147,15,3520,6.0,1440,2880,8,64.0,12.2,8.0,1,5.055799846050629,4.0
148,15,2700,5.0,1080,1920,8,64.0,12.2,8.0,1,4.795211865797184,4.0
149,40,3000,5.2,1080,1920,8,32.0,12.0,16.0,1,5.017279836814924,3.0
150,40,3000,5.5,1080,1920,8,32.0,13.0,8.0,1,4.634728988229636,3.0
151,65,3300,5.7,720,1440,8,16.0,12.0,5.0,1,4.369321262176328,2.0
152,65,4000,5.99,1080,2160,8,32.0,12.0,5.0,1,4.657667754945845,3.0
153,25,2000,2.4,240,320,2,4.0,2.0,0.3,1,2.771963526845863,0.512
154,54,3300,5.7,1080,1920,8,32.0,13.0,13.0,1,4.784821514226167,4.0
155,40,3000,5.5,1080,1920,8,64.0,12.0,5.0,1,4.844108343200942,4.0
156,67,3000,5.0,1080,1920,8,32.0,13.0,8.0,1,4.288814252951703,4.0
157,65,5300,6.44,1080,1920,8,32.0,12.0,5.0,1,4.69125613490122,4.0
158,13,4060,5.5,1080,1920,8,64.0,13.0,8.0,1,4.69125613490122,6.0
159,44,3300,5.5,1080,1920,8,64.0,16.0,16.0,1,5.3518107389880365,6.0
160,5,5000,5.5,1080,1920,8,64.0,12.0,13.0,1,5.783794412625586,4.0
161,19,4000,5.7,1440,2560,8,128.0,12.0,8.0,1,5.356727774094459,6.0
162,37,3200,5.5,1080,1920,8,128.0,13.0,13.0,1,5.129839541574732,4.0
163,46,4000,6.0,1080,1920,8,64.0,16.0,16.0,1,5.129188403540065,4.0
164,57,3230,5.5,2160,3840,8,64.0,19.0,13.0,1,5.998936561946683,4.0
165,40,3000,5.2,1080,1920,8,16.0,12.0,5.0,1,4.881285622068407,3.0
166,5,5000,5.2,720,1280,8,32.0,13.0,8.0,1,5.19844178112078,3.0
167,54,3300,5.7,1080,1920,1,64.0,16.0,16.0,1,5.322961197460796,4.0
168,17,2500,5.2,1080,1920,8,64.0,16.0,16.0,1,5.231108616854587,4.0
169,17,3000,5.7,1440,2560,4,64.0,12.0,16.0,1,6.487653576620957,4.0
170,5,3300,5.7,1440,2560,4,128.0,23.0,8.0,1,6.398578295461671,8.0
171,65,3120,5.0,720,1280,4,16.0,13.0,5.0,1,4.442533602510535,2.0
172,65,4100,5.0,720,1280,8,16.0,13.0,5.0,1,4.69125613490122,2.0
173,42,3000,5.2,1080,1920,8,64.0,23.0,13.0,1,5.322961197460796,4.0
174,32,3500,5.0,1080,1920,4,32.0,13.0,8.0,1,4.934401988096667,3.0
175,29,3200,5.7,1440,2560,4,64.0,16.0,5.0,1,5.783794412625586,4.0
176,32,4000,5.0,1080,1920,8,32.0,13.0,8.0,1,4.634728988229636,3.0
177,57,2900,5.2,1080,1920,4,64.0,23.0,13.0,1,4.976664774525102,3.0
178,54,3300,5.5,1080,1920,8,16.0,13.0,8.0,1,5.262379259742407,3.0
179,40,3510,5.5,1080,1920,8,32.0,16.0,5.0,1,4.69024635834321,3.0
180,65,4100,5.5,1080,1920,8,32.0,13.0,5.0,1,4.794798317964484,2.0
181,65,4100,5.0,720,1280,8,32.0,13.0,5.0,1,4.574710978503383,3.0
182,40,2600,5.5,1440,2560,4,64.0,13.0,5.0,1,4.976664774525102,4.0
183,5,3000,5.5,1080,1920,8,64.0,16.0,8.0,1,5.19844178112078,4.0
184,56,3000,5.5,1080,1920,8,32.0,13.0,4.0,1,4.202899968776446,4.0
185,40,3000,5.5,1080,1920,8,16.0,16.0,5.0,1,4.2903224454635405,2.0
186,13,2800,5.5,1080,1920,8,64.0,13.0,5.0,1,4.63463189613771,4.0
187,65,4850,6.44,1080,1920,6,32.0,16.0,5.0,1,4.9759058135751575,3.0
188,32,4100,5.5,1080,1920,4,64.0,13.0,8.0,1,4.5107496103686,3.0
189,31,3000,5.5,1080,1920,8,32.0,16.0,8.0,1,4.442533602510535,3.0
190,31,3100,5.7,1440,2560,4,32.0,21.0,8.0,1,4.548388171889107,4.0
191,20,3000,5.2,1080,1920,8,32.0,12.0,8.0,1,6.175846479868856,3.0
192,3,1624,4.0,640,1136,1,16.0,12.0,1.2,1,5.322961197460796,2.0
193,29,2800,5.3,1440,2560,4,32.0,16.0,8.0,1,4.890273937425072,4.0
194,46,2500,5.0,720,1280,8,16.0,13.0,8.0,1,4.69125613490122,3.0
195,54,2900,5.2,1080,1920,8,16.0,13.0,5.0,1,5.484298884173478,2.0
196,65,4050,5.5,1080,1920,6,16.0,16.0,5.0,1,4.428313668625195,2.0
197,17,2150,5.0,1080,1920,8,32.0,13.0,4.0,1,5.893824154465294,3.0
198,8,3410,5.4,1440,2560,6,32.0,18.0,2.0,1,5.484755438853831,3.0
199,29,2700,5.2,1080,1920,6,16.0,12.3,5.0,1,5.745819730447258,2.0
200,3,1715,4.7,750,1334,2,16.0,12.0,5.0,1,5.623981404452646,2.0
201,32,4900,5.5,1080,1920,8,32.0,13.0,5.0,1,5.2626383740910185,2.0
202,32,2420,5.0,1080,1920,8,32.0,13.0,8.0,1,4.889446465305039,3.0
203,54,3000,5.7,1440,2560,8,32.0,16.0,5.0,1,5.379851269529299,4.0
204,54,3000,5.7,1440,2560,8,32.0,16.0,5.0,1,5.19844178112078,4.0
205,40,3630,5.5,1080,1920,8,16.0,21.0,5.0,1,4.573473099244837,2.0
206,40,2470,5.0,720,1280,4,8.0,13.0,5.0,1,4.890273937425072,1.0
207,19,3100,5.2,1080,1920,8,16.0,20.0,8.0,1,5.2626383740910185,3.0
208,5,3000,5.5,1080,1920,8,16.0,13.0,13.0,1,5.19844178112078,2.0
209,29,3000,5.5,1440,2560,6,32.0,16.0,8.0,1,5.078854533073399,3.0
210,65,3120,5.0,1080,1920,8,16.0,13.0,5.0,1,5.0561821090522265,2.0
211,32,2900,5.5,1080,1920,8,16.0,13.0,5.0,1,4.7957078975533864,2.0
212,40,3900,5.2,1440,2560,4,64.0,21.0,2.0,1,5.953217359924479,3.0
213,14,2700,5.2,1080,1920,8,16.0,13.0,8.0,1,5.2626383740910185,2.0
214,32,2900,5.0,1080,1920,8,32.0,16.0,8.0,1,4.775672165976704,3.0
215,54,2600,5.1,1440,2560,8,32.0,16.0,5.0,1,5.746171241147987,3.0
216,19,3600,5.5,1080,1920,8,32.0,8.0,8.0,1,5.765159754331105,3.0
217,17,2600,5.5,720,1280,8,16.0,13.0,8.0,1,5.726847747587197,2.0
218,17,2600,5.0,1080,1920,4,16.0,13.0,5.0,1,5.8377304471659395,2.0
219,40,3220,5.96,1440,2560,4,32.0,13.0,2.0,1,5.093013733362158,3.0
220,17,2400,5.2,1080,1920,4,16.0,13.0,13.0,1,4.889446465305039,2.0
221,8,3450,4.5,1440,1440,4,32.0,13.0,2.0,1,5.2626383740910185,3.0
222,3,2915,5.5,1080,1920,1,16.0,8.0,1.2,1,5.666392085437642,1.0
223,3,1810,4.7,750,1334,2,16.0,8.0,1.2,1,5.2626383740910185,1.0
224,40,2300,5.2,1080,1920,4,16.0,13.0,2.0,1,5.666392085437642,2.0
225,40,2070,5.0,720,1280,4,16.0,8.0,2.0,0,5.093750200806762,1.0
226,57,2600,4.6,720,1280,4,16.0,20.7,2.2,1,6.150346872168174,2.0
227,54,3220,5.7,1440,2560,4,32.0,16.0,3.7,1,5.81651574464344,3.0
228,54,3000,5.6,1600,2560,4,32.0,16.0,3.7,1,5.887214525734183,3.0
229,65,3080,5.0,1080,1920,4,16.0,13.0,8.0,0,4.573060132069858,3.0
230,32,4000,6.0,1440,2560,4,32.0,16.0,5.0,1,5.888850257118181,3.0
231,44,3100,5.5,1080,1920,4,16.0,13.0,5.0,1,5.5796920894251505,3.0
232,54,2800,5.1,1080,1920,8,16.0,16.0,2.0,1,6.013690705866148,2.0
233,57,3200,5.2,1080,1920,4,16.0,20.7,2.2,1,6.07046055333448,3.0
234,57,2300,4.3,720,1280,4,16.0,20.7,2.0,1,4.976664774525102,2.0
235,14,2500,5.5,1080,1920,4,16.0,16.0,8.0,1,3.8152918164683745,2.0
236,54,2600,5.2,720,1280,4,8.0,8.0,1.9,1,5.2626383740910185,1.0
237,40,2070,4.5,720,1280,4,8.0,5.0,1.3,0,4.7957078975533864,1.0
238,29,2300,4.95,1080,1920,4,16.0,8.0,1.3,1,4.976733742420574,2.0
239,41,3400,6.0,1080,1920,4,32.0,20.0,1.2,1,6.042347757422552,2.0
240,3,1507,4.0,640,1136,2,8.0,8.0,1.2,1,4.63463189613771,1.0
241,65,3050,5.0,1080,1920,4,16.0,13.0,2.0,0,5.129839541574732,2.0
242,54,3200,5.7,1080,1920,8,32.0,13.0,2.0,1,6.411489806547476,3.0
243,57,3000,5.0,1080,1920,1,16.0,20.7,2.0,1,6.524134829451435,2.0
244,29,3000,5.2,1080,1920,4,16.0,13.0,2.1,1,5.602081919829862,2.0
245,40,2200,4.7,720,1280,2,16.0,10.0,2.0,1,5.198497031265826,2.0
246,57,2330,5.0,1080,1920,4,16.0,13.1,2.2,1,5.96840060750943,2.0
247,54,2100,4.8,720,1280,4,16.0,8.0,1.9,1,4.2903224454635405,1.0
248,54,2600,5.0,1080,1920,8,16.0,13.0,2.0,1,6.54532092428936,2.0
249,41,2000,4.5,768,1280,2,32.0,8.7,1.3,0,4.69125613490122,1.0
250,46,4000,6.4,1080,2400,8,128.0,48.0,16.0,1,5.417344072969677,8.0
251,64,4500,6.38,1080,2340,8,128.0,48.0,32.0,1,5.412493906610308,8.0
252,40,4000,6.3,1080,2280,8,64.0,48.0,25.0,1,5.0561821090522265,4.0
253,40,4000,6.2,720,1520,8,64.0,13.0,8.0,1,4.69125613490122,4.0
254,64,5000,6.35,720,1544,8,32.0,13.0,8.0,1,4.69024635834321,3.0
255,65,5000,6.22,720,1520,8,32.0,12.0,8.0,1,4.369321262176328,2.0
256,46,5000,6.5,720,1600,8,128.0,48.0,16.0,1,5.18043432589132,4.0
257,54,4000,6.4,720,1520,8,32.0,13.0,8.0,1,4.63463189613771,3.0
258,22,5000,6.52,720,1600,8,64.0,13.0,8.0,0,4.574710978503383,4.0
259,65,4000,6.3,1080,2280,8,32.0,48.0,13.0,1,4.7125885827553615,3.0
260,65,5000,6.22,720,1520,8,64.0,12.0,8.0,1,4.574607880405451,4.0
261,53,4230,6.2,720,1520,8,32.0,13.0,13.0,1,4.442533602510535,3.0
262,22,4000,6.19,720,1500,8,64.0,13.0,13.0,1,4.794798317964484,4.0
263,19,4000,6.59,1080,2340,8,128.0,48.0,16.0,1,5.129839541574732,4.0
264,40,3500,6.3,1080,2520,8,128.0,12.0,12.0,1,4.7957078975533864,4.0
265,29,4000,6.26,720,1520,8,32.0,13.0,16.0,1,4.63463189613771,3.0
