,Brand,Battery,Screen size,Resolution x,Resolution y,Processor,Storage,Rear camera,Front camera,4G,Price,RAM
810,33,2000,5.0,720,1280,4,16.0,8.0,5.0,1,3.8844462376579116,2.0
811,66,2500,5.0,720,1280,4,8.0,5.0,8.0,1,4.2903224454635405,1.0
812,66,3000,5.0,720,1280,4,16.0,8.0,13.0,1,4.5107496103686,2.0
813,66,3000,5.0,720,1280,4,16.0,13.0,13.0,1,4.63463189613771,3.0
814,54,2000,4.7,540,960,4,8.0,5.0,2.0,1,4.290459441148391,1.0
815,59,2500,5.0,720,1280,4,32.0,13.0,8.0,1,3.985087576285151,3.0
816,8,4000,5.5,1080,1920,8,32.0,12.0,8.0,1,5.888850257118181,4.0
817,30,2750,5.2,720,1280,4,32.0,8.0,8.0,1,4.7957078975533864,3.0
818,30,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.055257173514054,3.0
819,30,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.164336934042136,2.0
820,12,4000,5.0,720,1280,4,16.0,8.0,8.0,1,3.9394436010041383,2.0
821,29,2500,5.0,480,854,4,16.0,8.0,5.0,1,3.967457712316247,2.0
822,70,2200,5.0,480,854,4,16.0,5.0,2.0,1,3.8413859258287055,2.0
823,47,3000,5.0,720,1280,4,16.0,8.0,5.0,1,4.239742764911457,2.0
824,0,4000,5.5,1080,1920,8,32.0,13.0,16.0,1,4.442533602510535,3.0
825,27,2300,5.2,480,854,4,8.0,8.0,5.0,1,3.7584055167625467,1.0
826,23,2400,5.0,240,854,4,8.0,5.0,5.0,1,3.8645120227570944,1.0
827,24,2700,5.0,720,1280,4,16.0,8.0,8.0,1,4.188441885601216,3.0
828,23,2300,5.0,480,854,4,8.0,5.0,5.0,1,3.7035217308508064,1.0
829,23,1750,4.0,480,800,4,8.0,5.0,2.0,1,3.594568774642695,1.0
830,14,4000,5.2,720,1280,4,16.0,13.0,16.0,1,4.239742764911457,3.0
831,37,2500,5.0,720,1280,4,8.0,5.0,5.0,1,3.7556030861568446,1.0
832,37,2000,4.5,480,854,1,8.0,5.0,5.0,1,3.70080802497921,1.0
833,47,5000,5.5,1080,1920,8,32.0,13.0,13.0,1,4.442533602510535,3.0
834,47,4000,5.0,720,1280,4,32.0,13.0,5.0,1,4.272351267864781,3.0
835,67,3930,5.5,1080,1920,8,64.0,16.0,8.0,1,5.129839541574732,4.0
836,23,2800,5.5,720,1280,4,16.0,8.0,5.0,1,4.070564033556697,2.0
837,21,3000,5.2,720,1280,8,64.0,13.0,8.0,1,4.322011202263895,4.0
838,0,4000,5.5,1080,1920,8,16.0,13.0,5.0,1,4.110709916308365,2.0
839,32,4000,5.2,720,1280,8,32.0,13.0,8.0,1,4.448282430450947,3.0
840,47,2210,5.0,480,854,4,16.0,8.0,5.0,1,4.385146762010125,1.0
841,46,3000,5.2,720,1280,8,16.0,13.0,5.0,1,4.633563260489309,2.0
842,74,3000,5.2,720,1280,4,32.0,13.0,8.0,1,4.100989104940769,3.0
843,74,3000,5.2,720,1280,4,16.0,8.0,8.0,1,3.8390221125436557,2.0
844,2,4000,5.5,1080,1920,8,32.0,16.0,8.0,1,4.69125613490122,3.0
845,10,4000,4.7,720,1280,4,16.0,8.0,2.0,0,5.819726783853672,2.0
846,10,5000,5.0,1080,1920,8,32.0,13.0,8.0,0,6.293197442782422,3.0
847,57,3430,5.5,1080,1920,8,32.0,23.0,8.0,1,5.262068233872916,3.0
848,23,2800,5.5,720,1280,4,16.0,8.0,5.0,1,3.9830404926634264,2.0
849,26,3000,5.5,720,1280,4,16.0,13.0,5.0,1,4.361696368200631,2.0
850,26,2400,5.0,480,854,4,16.0,8.0,5.0,1,4.149306120296075,1.0
851,26,2500,5.0,480,854,4,8.0,8.0,5.0,1,3.7884985191426486,1.0
852,26,2300,4.0,480,800,4,8.0,5.0,2.0,1,3.433664571799657,1.0
853,26,1800,4.0,480,800,4,4.0,5.0,2.0,1,3.4716558453107167,0.512
854,23,2500,5.0,480,854,4,16.0,5.0,5.0,0,4.110709916308365,1.0
855,64,3000,5.5,720,1280,8,32.0,13.0,16.0,1,4.74493212836325,3.0
856,74,2000,4.5,480,854,4,16.0,8.0,5.0,1,3.5779478934066544,2.0
857,59,2500,4.0,480,854,4,4.0,5.0,2.0,1,3.433664571799657,0.512
858,36,4000,5.5,1080,1920,8,16.0,12.0,16.0,1,5.1298987149230735,3.0
859,43,2000,5.0,720,1280,4,16.0,8.0,5.0,1,4.5107496103686,2.0
860,43,2000,5.0,720,1280,4,32.0,8.0,5.0,1,3.8916161956504833,2.0
861,2,2200,5.0,720,1280,4,16.0,13.0,8.0,0,4.369321262176328,2.0
862,35,2400,5.0,480,854,4,8.0,5.0,2.0,1,3.879499813722586,1.0
863,14,3000,5.0,720,1280,4,16.0,8.0,8.0,1,4.106602459617603,2.0
864,12,2700,5.0,720,1280,4,32.0,8.0,5.0,1,4.109889773557563,1.0
865,12,2700,5.2,720,1280,4,32.0,13.0,8.0,1,4.204543354520176,2.0
866,12,5000,5.2,720,1280,4,32.0,13.0,8.0,1,4.65386510752685,3.0
867,37,3000,5.5,1080,1920,8,32.0,13.0,5.0,1,4.007151350519723,3.0
868,5,3300,5.5,1080,1920,1,64.0,12.0,8.0,1,4.369321262176328,4.0
869,59,2500,5.0,480,854,4,8.0,8.0,5.0,1,3.76096753050819,1.0
870,47,2200,5.0,720,1280,4,16.0,8.0,5.0,1,4.1089047135534305,1.0
871,5,3000,5.5,720,1280,8,64.0,16.0,20.0,1,4.442415934686665,4.0
872,24,5000,5.0,480,854,4,8.0,5.0,2.0,0,3.861992071822581,1.0
873,47,4000,5.2,720,1280,8,16.0,13.0,8.0,1,4.279717015849312,3.0
874,14,4000,5.3,720,1280,8,32.0,13.0,20.0,1,4.110709916308365,3.0
875,27,2300,4.0,480,800,4,8.0,2.0,0.3,0,3.527830032595521,1.0
876,59,3000,5.0,720,1280,4,16.0,8.0,5.0,1,3.7884985191426486,2.0
877,28,3000,5.2,720,1280,4,32.0,13.0,13.0,1,3.8916161956504833,3.0
878,13,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.0310497118497866,2.0
879,27,3300,6.0,720,1280,4,16.0,8.0,5.0,1,4.273745190588392,2.0
880,22,4000,5.5,720,1280,4,16.0,13.0,5.0,1,4.5107496103686,3.0
881,22,4300,5.7,1080,1920,4,32.0,13.0,8.0,1,4.69125613490122,3.0
882,37,3000,5.2,720,1280,4,32.0,13.0,8.0,1,4.090001812787964,3.0
883,36,3000,5.2,1080,1920,8,64.0,12.0,16.0,0,5.820082930352362,4.0
884,67,2500,5.0,720,1280,4,16.0,13.0,5.0,1,4.007151350519723,2.0
885,34,2000,4.5,480,854,4,8.0,5.0,2.0,1,3.786006164844659,1.0
886,54,3000,5.5,720,1280,8,16.0,13.0,5.0,1,4.889446465305039,2.0
887,23,4000,5.0,720,1280,4,16.0,8.0,8.0,0,4.193888192558362,2.0
888,74,3000,5.0,720,1280,4,16.0,8.0,5.0,1,3.70080802497921,2.0
889,74,2000,4.5,480,854,4,8.0,5.0,5.0,1,3.7471483622379123,1.0
890,23,2000,5.0,480,854,4,8.0,5.0,2.0,1,3.9158158036668422,1.0
891,37,2500,5.0,720,1280,4,16.0,8.0,5.0,1,3.8128654338949275,2.0
892,23,3000,5.5,720,1280,1,16.0,8.0,5.0,1,4.0868162958013095,2.0
893,5,3000,5.5,1080,1920,4,32.0,16.0,12.0,1,4.361696368200631,4.0
894,66,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.426760966014053,2.0
895,29,3000,5.5,1080,2160,8,64.0,13.0,5.0,1,4.7957078975533864,4.0
896,23,2450,5.0,720,1280,4,16.0,8.0,5.0,1,3.8869103046130706,2.0
897,42,3000,5.5,720,1280,8,32.0,13.0,5.0,1,4.69125613490122,3.0
898,54,3300,5.7,1080,1920,8,32.0,13.0,13.0,1,4.89447593955597,4.0
899,54,3600,5.5,1080,1920,8,64.0,13.0,13.0,1,5.3171391207886245,3.0
900,34,2800,5.5,1080,1920,8,16.0,13.0,5.0,1,4.1089047135534305,3.0
901,47,4000,5.5,720,1280,4,16.0,13.0,5.0,1,4.262257252536892,3.0
902,70,2500,5.0,480,854,4,8.0,5.0,5.0,1,3.76096753050819,1.0
903,30,2000,4.5,480,800,4,8.0,5.0,5.0,1,4.091005660956586,1.0
904,27,4000,5.0,720,1280,4,8.0,5.0,5.0,1,3.732657076459824,1.0
905,24,2000,4.5,480,854,4,8.0,5.0,2.0,1,3.856933039110186,1.0
906,24,2400,5.0,480,854,4,16.0,5.0,5.0,1,4.3703335360828355,2.0
907,40,4000,5.0,720,1280,4,16.0,8.0,2.0,1,4.3212144952771245,2.0
908,54,1050,4.5,480,800,4,8.0,5.0,5.0,1,4.068684815441523,1.0
909,47,4000,5.0,720,1280,4,16.0,8.0,2.0,1,4.369321262176328,2.0
910,47,4000,5.0,720,1280,4,16.0,13.0,5.0,1,4.574607880405451,3.0
911,27,2150,5.0,720,1280,4,8.0,8.0,5.0,1,4.342635907068963,1.0
912,23,2100,5.0,720,1280,4,16.0,13.0,5.0,1,4.509539954972841,2.0
913,5,3000,5.5,720,1280,4,16.0,13.0,5.0,1,4.308380094505583,2.0
914,70,4000,5.0,720,1280,4,8.0,5.0,5.0,1,3.985087576285151,1.0
915,69,2000,5.0,480,854,4,8.0,5.0,2.0,1,3.610647605844363,0.768
916,23,1750,4.0,480,800,4,8.0,5.0,2.0,1,4.034240638152395,1.0
917,71,2100,5.0,480,854,4,16.0,5.0,2.0,1,3.7297814454343623,1.0
918,63,2450,5.0,480,854,4,16.0,8.0,5.0,1,3.610647605844363,2.0
919,69,2500,5.0,720,1280,4,16.0,5.0,5.0,1,4.222297926532561,1.0
920,40,5000,5.5,720,1280,4,32.0,13.0,5.0,1,4.7957078975533864,3.0
921,70,3000,5.0,480,854,4,16.0,5.0,5.0,1,3.76096753050819,1.0
922,71,1450,4.0,480,800,4,16.0,0.0,0.0,0,4.088661779086602,1.0
923,19,2100,4.5,480,854,4,8.0,5.0,2.0,1,4.204543354520176,1.0
924,62,4000,5.5,720,1280,4,32.0,13.0,8.0,1,4.4124345908452645,3.0
925,62,3050,5.0,720,1280,4,16.0,8.0,8.0,1,4.795129169911258,3.0
926,62,4000,5.5,720,1280,4,16.0,13.0,8.0,1,4.388878109622984,2.0
927,62,3050,5.0,720,1280,4,16.0,8.0,8.0,1,4.462453883786496,2.0
928,63,3000,5.0,480,854,4,8.0,5.0,2.0,1,4.222297926532561,1.0
929,40,2350,5.0,480,854,4,8.0,5.0,2.0,0,4.204543354520176,1.0
930,40,2800,5.0,720,1280,4,16.0,8.0,5.0,1,4.63463189613771,2.0
931,37,4000,5.5,1080,1920,8,32.0,13.0,5.0,1,4.102973888920155,3.0
932,71,2500,5.5,720,1280,4,16.0,8.0,5.0,0,3.8869103046130706,3.0
933,33,2000,5.0,480,854,4,8.0,5.0,2.0,1,3.917209532115446,1.0
934,70,2450,5.0,480,854,4,8.0,5.0,2.0,1,3.8152918164683745,1.0
935,23,2200,5.0,720,1280,4,16.0,8.0,8.0,1,4.3067641501733345,2.0
936,55,2000,4.5,480,854,4,8.0,5.0,3.2,1,3.86702563949741,1.0
937,37,1300,4.0,480,800,4,4.0,2.0,0.3,1,3.377928754722801,0.512
938,59,2000,4.0,480,800,4,4.0,5.0,1.3,1,3.218475744846861,0.512
939,24,2400,5.0,480,854,4,8.0,5.0,2.0,1,4.086984207815808,1.0
940,47,4000,5.5,720,1280,4,32.0,13.0,5.0,1,4.278885875754368,3.0
941,47,3000,5.2,1080,1920,8,32.0,16.0,8.0,1,4.934401988096667,4.0
942,23,1450,4.0,480,800,4,4.0,5.0,1.3,1,3.875773872753025,0.512
943,37,1800,4.5,480,854,4,8.0,5.0,2.0,0,4.110709916308365,1.0
944,69,2000,5.0,720,1280,4,8.0,5.0,2.0,1,4.068684815441523,1.0
945,42,5000,5.5,1080,1920,8,64.0,13.0,16.0,1,4.696746129475301,4.0
946,42,3000,5.5,720,1280,8,64.0,13.0,16.0,1,4.464988155388229,3.0
947,27,2000,5.0,480,854,4,8.0,5.0,2.0,1,4.234396317669857,1.0
948,23,2600,5.0,480,854,4,8.0,5.0,2.0,1,3.8916161956504833,1.0
949,32,2000,4.5,480,854,4,8.0,5.0,2.0,0,4.361823927356363,1.0
950,31,4070,5.5,1080,1920,4,32.0,16.0,8.0,1,4.889446465305039,4.0
951,74,3000,5.0,1440,2560,4,8.0,5.0,5.0,1,3.86702563949741,1.0
952,59,2500,5.0,720,1280,4,32.0,13.0,8.0,1,3.9852734671677386,3.0
953,23,2000,5.0,480,854,4,8.0,5.0,2.0,1,3.8128654338949275,1.0
954,42,3000,5.5,720,1280,4,16.0,8.0,5.0,1,4.2903224454635405,2.0
955,68,2800,5.0,720,1280,8,16.0,13.0,5.0,0,4.14946386144318,2.0
956,2,2800,5.2,720,1280,8,16.0,13.0,5.0,1,5.200208273437718,3.0
957,57,2300,5.0,720,1280,8,32.0,23.0,8.0,1,4.573989068504517,3.0
958,59,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.2903224454635405,2.0
959,41,3000,5.2,720,1280,8,16.0,13.0,8.0,1,4.69125613490122,2.0
960,59,1800,4.0,480,854,4,16.0,5.0,1.3,1,3.5049566159530077,1.0
961,5,2600,5.0,720,1280,4,16.0,13.0,5.0,1,4.110709916308365,2.0
962,23,2000,5.0,480,854,4,8.0,5.0,2.0,1,3.9852734671677386,1.0
963,23,1500,4.0,360,640,4,4.0,2.0,0.3,1,3.914819092730147,0.512
964,23,2000,4.7,720,1280,4,8.0,5.0,5.0,1,3.903990833730882,1.0
965,59,4000,5.5,720,1280,4,16.0,8.0,5.0,1,4.007151350519723,2.0
966,30,2500,5.0,720,1280,4,8.0,8.0,5.0,1,4.222297926532561,2.0
967,23,2500,5.0,720,1280,4,8.0,8.0,5.0,1,4.32267464022361,1.0
968,37,2000,5.0,720,1280,1,8.0,5.0,2.0,0,4.007151350519723,1.0
969,37,4000,5.0,720,1280,1,8.0,8.0,2.0,1,3.8916161956504833,1.0
970,54,2600,5.0,540,960,1,8.0,8.0,5.0,0,4.288814252951703,1.0
971,59,2500,5.0,480,854,4,8.0,5.0,2.0,0,3.610647605844363,1.0
972,66,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.306629370201435,2.0
973,34,3000,5.5,720,1280,8,16.0,13.0,5.0,1,4.442651256490317,2.0
974,34,3000,5.2,1080,1920,8,32.0,16.0,5.0,1,4.523851664810503,3.0
975,27,2800,5.5,720,1280,4,8.0,5.0,3.2,1,4.273884476054178,1.0
976,34,2250,5.0,720,1280,4,16.0,8.0,5.0,1,4.306629370201435,2.0
977,29,3200,5.7,720,1280,8,16.0,13.0,8.0,1,4.442533602510535,3.0
978,29,2500,5.0,720,1280,4,16.0,13.0,5.0,1,4.504244267398131,2.0
979,72,3100,5.5,1080,1920,4,64.0,13.0,8.0,1,5.859332175397166,4.0
980,69,2700,5.5,720,1280,4,8.0,8.0,5.0,1,3.866816412590067,1.0
981,30,1850,4.5,480,800,4,8.0,5.0,5.0,0,4.222297926532561,1.0
982,59,3000,5.5,1080,1920,8,32.0,13.0,8.0,1,5.0561821090522265,4.0
983,47,2600,5.3,720,1280,4,16.0,13.0,5.0,1,4.574710978503383,2.0
984,59,2000,4.0,480,800,4,8.0,5.0,1.3,1,3.8916161956504833,1.0
985,14,2300,5.0,720,1280,4,16.0,8.0,5.0,0,4.5107496103686,2.0
986,37,1800,4.5,480,854,4,8.0,5.0,2.0,1,4.100989104940769,1.0
987,37,1600,4.0,480,800,4,8.0,5.0,2.0,1,4.007151350519723,1.0
988,36,4000,5.5,1080,1920,8,16.0,13.0,5.0,1,4.202899968776446,3.0
989,34,2800,5.5,1080,1920,8,16.0,13.0,5.0,1,4.213607983048918,2.0
990,30,2800,5.5,720,1280,4,32.0,8.0,5.0,1,4.110709916308365,2.0
991,36,3400,5.7,1440,2560,8,64.0,12.0,5.0,1,5.8057371971791945,4.0
992,47,3000,5.5,720,1280,8,32.0,13.0,5.0,1,5.129188403540065,3.0
993,17,3200,5.5,1440,2560,8,32.0,16.0,8.0,1,4.8993312245375815,3.0
994,34,2250,5.0,720,1280,4,8.0,8.0,5.0,1,4.1301942151157975,1.0
995,47,2000,5.0,720,1280,4,16.0,8.0,2.0,1,4.442415934686665,1.0
996,71,2300,5.5,720,1280,4,16.0,8.0,5.0,1,4.0285608216760975,2.0
997,40,3050,5.5,1080,1920,8,32.0,16.0,8.0,1,4.5107496103686,3.0
998,34,2000,4.5,480,854,4,8.0,8.0,5.0,1,3.76096753050819,1.0
999,20,4000,5.9,1080,1920,8,64.0,20.0,8.0,1,6.475124502801203,4.0
1000,23,4350,5.0,720,1280,4,8.0,0.0,0.0,0,3.76096753050819,1.0
1001,69,2900,5.5,480,854,4,8.0,5.0,3.2,0,3.8258113086090804,1.0
1002,59,2500,5.0,480,854,4,8.0,5.0,2.0,1,4.110709916308365,1.0
1003,54,3300,5.5,1080,1920,8,16.0,13.0,8.0,1,4.9082333604781745,3.0
1004,66,2350,5.0,720,1280,4,8.0,5.0,5.0,0,3.9158158036668422,1.0
1005,71,2100,5.0,720,1280,4,16.0,8.0,5.0,1,3.9602415776986204,2.0
1006,23,3650,5.5,720,1280,4,16.0,8.0,5.0,1,4.409884962802278,2.0
1007,23,1650,4.5,480,854,4,8.0,5.0,0.3,0,3.508256453955563,1.0
1008,23,2500,5.0,720,1280,4,8.0,5.0,5.0,1,4.191924890560965,1.0
1009,23,2800,5.5,720,1280,4,8.0,5.0,5.0,1,4.265352359115782,1.0
1010,23,2450,5.0,480,854,4,8.0,5.0,5.0,0,3.8916161956504833,1.0
1011,19,3000,5.2,1080,1920,8,16.0,13.0,8.0,1,5.30524332661877,2.0
1012,19,3100,5.5,720,1280,8,16.0,13.0,8.0,0,4.2903224454635405,2.0
1013,8,3000,5.5,1440,2560,4,32.0,21.0,8.0,1,5.322961197460796,4.0
1014,65,4850,6.44,1080,1920,6,128.0,16.0,5.0,1,5.484755438853831,4.0
1015,34,4000,5.0,720,1820,4,16.0,8.0,2.0,1,4.369194655858504,2.0
1016,34,1800,4.0,480,800,4,8.0,5.0,0.3,1,3.783052624131186,1.0
1017,69,2900,5.5,854,480,4,8.0,5.0,2.0,0,3.610647605844363,1.0
1018,23,2800,5.0,480,854,4,16.0,5.0,2.0,1,4.28206816830505,2.0
1019,64,2730,5.2,1280,720,8,16.0,8.0,5.0,0,4.839451481712757,2.0
1020,15,2770,5.0,1080,1920,4,32.0,12.3,8.0,1,5.593186053314175,4.0
1021,27,2300,5.0,480,854,1,4.0,3.2,0.3,0,3.8916161956504833,0.512
1022,23,2000,4.5,480,854,1,8.0,5.0,2.0,0,4.014218517742816,1.0
1023,14,3100,5.5,720,1080,8,32.0,13.0,5.0,0,4.2903224454635405,3.0
1024,13,4010,5.5,1080,1920,8,32.0,13.0,8.0,1,4.980863135762585,4.0
1025,30,2350,5.0,480,854,4,8.0,5.0,5.0,1,4.204692619390966,1.0
1026,54,3300,5.5,1080,1920,8,16.0,13.0,5.0,1,4.574607880405451,3.0
1027,37,2000,5.0,720,1280,4,16.0,8.0,5.0,1,3.962525987601253,2.0
1028,47,2000,5.0,720,1280,4,8.0,8.0,2.0,1,4.441238494305727,1.0
1029,30,1850,5.0,480,854,2,4.0,5.0,0.3,0,3.3530570063342204,0.512
1030,30,2600,5.5,720,1280,4,8.0,8.0,5.0,1,4.354141431184346,1.0
1031,37,1400,4.0,480,800,4,8.0,5.0,0.3,0,3.672241812960913,1.0
1032,17,2700,5.5,720,1280,4,32.0,13.0,5.0,1,5.262690188904886,2.0
1033,54,2400,5.0,720,1280,4,16.0,13.0,5.0,1,5.017213609456379,2.0
1034,63,3000,5.0,720,1280,4,32.0,13.0,5.0,1,4.605170185988092,3.0
1035,71,2300,5.5,720,1280,4,16.0,8.0,2.0,0,3.970291913552122,1.0
1036,32,2900,5.5,720,1280,4,16.0,8.0,2.0,1,4.441238494305727,2.0
1037,32,2300,5.0,720,1280,4,16.0,8.0,2.0,1,4.484131857611035,2.0
1038,32,2300,5.0,720,1280,4,16.0,8.0,2.0,1,4.504244267398131,1.0
1039,69,2000,4.5,480,854,4,8.0,5.0,1.3,0,3.5435646229490776,0.512
1040,54,1950,3.8,480,800,4,16.0,8.0,5.0,1,5.32242444189127,2.0
1041,66,2500,5.0,1280,720,4,8.0,8.0,5.0,1,4.139795825126018,1.0
1042,23,2200,5.0,480,854,4,8.0,5.0,2.0,0,3.610647605844363,2.0
1043,23,2000,4.5,480,854,4,8.0,5.0,0.3,1,3.5085558999826545,1.0
1044,34,2300,5.0,720,1280,8,16.0,13.0,5.0,1,3.9064072666425105,3.0
1045,64,2000,4.5,480,854,4,16.0,5.0,2.0,1,4.456670177669648,1.0
1046,23,2200,5.0,720,1280,6,16.0,5.0,5.0,0,3.962525987601253,2.0
1047,21,2600,5.5,1280,720,4,16.0,13.0,8.0,1,4.369321262176328,3.0
1048,54,1500,4.0,480,800,4,8.0,5.0,0.3,1,3.7884985191426486,1.0
1049,67,3000,5.2,1080,1920,4,16.0,13.0,5.0,1,4.442651256490317,3.0
1050,67,2000,4.7,720,1280,4,8.0,8.0,2.0,1,4.32267464022361,2.0
1051,11,2000,5.0,480,854,4,8.0,5.0,3.2,0,3.8916161956504833,1.0
1052,23,1400,4.0,480,800,4,4.0,2.0,0.3,1,3.88936831486334,0.512
1053,23,2000,4.0,480,800,4,4.0,5.0,0.3,0,4.110709916308365,0.512
1054,34,2250,5.0,720,1280,4,16.0,8.0,5.0,1,4.5107496103686,2.0
1055,34,1750,4.0,480,800,4,8.0,5.0,2.0,1,3.433664571799657,1.0
1056,23,3400,5.5,720,1280,4,16.0,13.0,5.0,1,4.442533602510535,2.0
1057,5,2070,4.5,480,854,4,8.0,8.0,2.0,1,4.007151350519723,1.0
1058,34,2000,4.5,480,854,4,8.0,8.0,5.0,1,3.451256581534892,1.0
1059,34,2920,5.5,720,1280,4,16.0,8.0,2.0,1,4.110709916308365,2.0
1060,37,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.574504771677206,2.0
1061,59,3000,5.0,720,1280,4,16.0,13.0,5.0,0,3.607669398688393,2.0
1062,30,4000,5.0,720,1280,4,8.0,8.0,2.0,1,4.32267464022361,1.0
1063,34,2850,6.0,720,1280,4,16.0,8.0,2.0,1,4.109889773557563,2.0
1064,23,2800,5.0,480,854,1,8.0,5.0,2.0,1,4.028916756899646,1.0
1065,32,3500,5.5,1080,1920,8,32.0,13.0,8.0,1,4.573473099244837,3.0
1066,47,2450,5.0,720,1280,4,32.0,8.0,5.0,1,4.222297926532561,3.0
1067,47,2400,4.0,800,480,4,8.0,2.0,0.3,0,3.3061538329752613,0.512
1068,23,2200,5.0,1280,720,4,16.0,8.0,5.0,0,4.369321262176328,2.0
1069,34,2600,5.0,720,1280,8,16.0,13.0,5.0,1,4.562262684976814,3.0
1070,27,2000,5.0,1280,720,4,8.0,8.0,3.2,0,3.6975913947159578,1.0
1071,54,2600,5.0,720,1280,4,16.0,8.0,5.0,1,4.84229553482272,2.0
1072,21,2600,5.5,1080,1920,8,16.0,13.0,13.0,1,4.290459441148391,3.0
1073,23,2450,5.0,720,1280,4,8.0,5.0,5.0,0,4.110217911378391,1.0
1074,30,1500,4.0,480,800,1,0.512,2.0,0.3,0,3.218475744846861,0.256
1075,30,1750,4.5,480,800,4,8.0,5.0,0.3,0,4.442533602510535,1.0
1076,23,2000,4.5,480,854,4,8.0,5.0,0.3,0,3.4294608469350147,0.512
1077,23,2800,5.0,480,854,4,8.0,5.0,2.0,0,3.8636727444870993,1.0
1078,30,2350,5.0,720,1280,4,8.0,8.0,5.0,1,4.384523514872469,1.0
1079,34,2920,5.0,720,1280,1,16.0,13.0,5.0,1,4.110709916308365,2.0
1080,5,4100,5.2,720,1280,4,16.0,13.0,5.0,1,5.129188403540065,2.0
1081,27,4000,5.0,480,854,1,8.0,8.0,5.0,1,3.7035217308508064,1.0
1082,54,3000,5.5,720,1280,4,16.0,13.0,5.0,1,4.288814252951703,2.0
1083,54,2600,5.0,720,1280,4,16.0,8.0,5.0,1,4.366405253770925,2.0
1084,54,2600,5.0,720,1280,4,8.0,8.0,5.0,1,4.288814252951703,1.0
