,Brand,Battery,Screen size,Resolution x,Resolution y,Processor,Storage,Rear camera,Front camera,4G,Price,RAM
1085,23,3800,5.0,720,1280,4,8.0,8.0,2.0,1,4.109889773557563,1.0
1086,42,5000,5.5,1080,1920,8,32.0,13.0,13.0,1,4.976664774525102,3.0
1087,47,3000,5.5,1080,1920,8,32.0,16.0,5.0,1,4.889446465305039,3.0
1088,60,2500,5.5,720,1280,4,16.0,8.0,5.0,1,4.108740442505833,2.0
1089,27,2200,4.0,480,800,4,4.0,2.0,0.3,0,3.218475744846861,0.512
1090,64,3000,5.2,1080,1920,8,64.0,13.0,16.0,1,4.7957078975533864,4.0
1091,73,2300,5.0,480,854,4,8.0,5.0,2.0,1,4.088996955895506,1.0
1092,42,3000,5.5,1080,1920,4,64.0,16.0,8.0,1,5.53334996225466,6.0
1093,34,2500,5.0,1080,1920,8,32.0,13.0,13.0,1,4.441238494305727,3.0
1094,23,2100,5.0,480,854,4,8.0,5.0,0.3,0,4.068684815441523,1.0
1095,37,2500,5.5,720,1280,4,16.0,8.0,5.0,0,4.4961362649639565,1.0
1096,46,2630,5.0,720,1280,4,16.0,8.0,5.0,1,4.65386510752685,2.0
1097,23,2500,5.0,480,854,4,8.0,2.0,0.3,0,3.493472657771326,0.512
1098,47,5000,5.0,720,1280,4,8.0,8.0,5.0,0,4.204543354520176,1.0
1099,65,4100,5.0,720,1280,8,16.0,13.0,5.0,1,4.3694478524670215,2.0
1100,23,2200,5.0,720,1280,4,16.0,8.0,5.0,1,4.090838422892813,2.0
1101,34,3000,5.5,1080,1920,8,16.0,13.0,5.0,1,1.9358598132018119,2.0
1102,34,2300,5.0,720,1280,4,8.0,8.0,5.0,1,4.442651256490317,1.0
1103,47,2400,4.0,480,800,4,8.0,5.0,2.0,0,3.786006164844659,1.0
1104,47,1400,4.0,480,800,4,4.0,5.0,2.0,0,3.4294608469350147,0.512
1105,32,4050,6.4,720,1280,4,32.0,13.0,5.0,1,4.69125613490122,3.0
1106,32,4050,6.4,1440,2560,8,64.0,16.0,8.0,1,5.623981404452646,4.0
1107,30,2700,5.0,720,1280,4,16.0,13.0,5.0,1,4.110709916308365,3.0
1108,34,2000,5.0,720,1280,4,8.0,8.0,5.0,1,4.622911867464248,1.0
1109,30,2500,5.0,720,1280,4,8.0,8.0,5.0,1,4.765586907393996,2.0
1110,23,1800,4.5,480,584,4,8.0,5.0,2.0,1,4.007151350519723,1.0
1111,54,2600,5.0,720,1280,4,16.0,8.0,5.0,1,4.611052849146247,2.0
1112,34,1750,4.0,480,800,4,4.0,2.0,2.0,1,3.218475744846861,0.512
1113,59,3050,5.0,1080,1920,8,16.0,13.0,8.0,1,3.610647605844363,2.0
1114,30,2000,5.0,480,854,4,8.0,5.0,2.0,0,4.69125613490122,1.0
1115,23,3000,5.0,720,1280,4,16.0,8.0,5.0,1,4.007333185232471,2.0
1116,29,3000,5.7,1080,1920,8,16.0,16.0,8.0,1,4.69125613490122,3.0
1117,29,4100,5.3,720,1280,4,16.0,13.0,5.0,1,4.442533602510535,2.0
1118,34,1400,4.0,480,800,4,8.0,2.0,0.3,1,3.9394436010041383,0.512
1119,69,1800,4.5,480,854,4,8.0,5.0,2.0,0,3.4864572256129787,1.0
1120,30,1750,4.5,480,800,4,4.0,5.0,0.3,0,3.9394436010041383,0.512
1121,30,1300,4.0,480,800,4,4.0,2.0,0.3,0,3.394172766725191,0.512
1122,47,4000,5.0,720,1280,4,16.0,8.0,5.0,1,4.1920760507154355,3.0
1123,30,2200,5.5,480,800,4,8.0,5.0,2.0,0,3.9396381724611196,1.0
1124,37,2500,5.0,720,1280,4,8.0,8.0,8.0,0,4.285515734293038,1.0
1125,37,1750,4.5,480,854,4,8.0,5.0,5.0,1,3.962525987601253,1.0
1126,23,2200,5.0,720,1280,4,8.0,8.0,5.0,1,4.110709916308365,1.0
1127,23,1900,4.5,480,854,4,8.0,5.0,2.0,1,4.0841258620277685,1.0
1128,40,2800,5.0,720,1280,4,16.0,8.0,5.0,1,4.441238494305727,2.0
1129,57,2700,6.0,1080,1920,8,16.0,21.5,16.0,1,4.574607880405451,3.0
1130,32,2300,5.0,720,1280,4,8.0,5.0,2.0,1,4.007333185232471,1.0
1131,17,2200,5.0,720,1280,8,32.0,13.0,5.0,1,4.369194655858504,3.0
1132,34,4000,5.0,720,1280,4,8.0,8.0,2.0,1,4.2903224454635405,1.0
1133,34,1500,4.0,480,800,4,8.0,5.0,2.0,1,3.7884985191426486,1.0
1134,30,2000,5.0,480,800,4,4.0,5.0,2.0,0,3.732657076459824,0.512
1135,37,2000,5.0,720,1280,4,16.0,8.0,2.0,1,4.027848570933736,3.0
1136,23,1800,4.5,480,854,4,8.0,5.0,2.0,1,3.8792931808052273,1.0
1137,23,1450,4.0,480,800,4,4.0,0.3,0.3,0,3.49620448524049,0.512
1138,17,2800,5.5,1080,1920,8,32.0,13.0,4.0,1,4.574607880405451,3.0
1139,37,3000,6.0,540,960,4,8.0,8.0,5.0,1,4.5148077459077,1.0
1140,73,2000,5.0,480,854,4,4.0,5.0,0.3,0,3.218475744846861,0.512
1141,19,3000,5.2,1080,1920,8,16.0,13.0,8.0,0,4.7957078975533864,2.0
1142,47,2700,5.5,720,1280,4,16.0,13.0,5.0,1,4.213460043112263,2.0
1143,59,3000,5.5,720,1280,4,16.0,13.0,5.0,1,4.51085950651685,3.0
1144,5,2070,4.5,480,854,4,8.0,5.0,0.3,0,3.8916161956504833,1.0
1145,23,1500,4.5,480,854,4,8.0,2.0,0.3,0,4.060443010546419,1.0
1146,68,2540,5.5,720,1280,4,16.0,13.0,8.0,1,4.110709916308365,2.0
1147,68,3000,5.5,1080,1920,8,32.0,16.0,8.0,1,4.007333185232471,3.0
1148,31,3000,5.5,1080,1920,10,32.0,21.0,8.0,1,4.272211768666675,4.0
1149,42,2800,5.0,1080,1920,8,64.0,16.0,8.0,1,4.7957078975533864,3.0
1150,14,2000,5.0,720,1280,4,16.0,5.0,2.0,0,4.070734696582967,1.0
1151,67,4000,6.0,1080,1920,8,16.0,13.0,5.0,1,4.369321262176328,3.0
1152,63,3000,5.0,480,854,4,8.0,5.0,2.0,0,3.893247850101812,1.0
1153,17,3000,5.2,1440,2560,8,32.0,12.0,5.0,1,4.770769366637658,3.0
1154,36,4100,5.5,1080,1920,8,16.0,13.0,5.0,1,4.166355098198373,2.0
1155,52,2500,5.0,720,1280,4,8.0,5.0,2.0,0,3.5049566159530077,1.0
1156,5,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.1089047135534305,2.0
1157,14,1850,4.5,480,854,4,8.0,5.0,2.0,0,4.110709916308365,1.0
1158,54,5000,6.0,1080,1920,8,32.0,16.0,8.0,1,5.48380058667957,4.0
1159,23,1400,4.0,480,800,4,4.0,2.0,2.0,0,3.3101779832749867,0.512
1160,54,3300,5.5,720,1080,8,16.0,13.0,5.0,1,5.090062427727577,2.0
1161,54,3100,5.2,720,1280,4,16.0,13.0,5.0,1,4.7957078975533864,2.0
1162,64,2200,4.7,540,960,4,16.0,8.0,5.0,1,4.646216155424092,1.0
1163,52,2000,4.0,480,800,4,8.0,3.2,1.3,0,3.3105430133940246,1.0
1164,30,2500,5.0,720,1280,4,8.0,8.0,8.0,1,4.007333185232471,2.0
1165,63,2200,5.0,720,1280,4,16.0,13.0,5.0,1,4.384523514872469,2.0
1166,30,1200,4.0,480,800,2,4.0,2.0,0.3,0,3.218475744846861,0.512
1167,23,2500,5.0,480,854,4,8.0,5.0,0.3,0,3.713572066704308,1.0
1168,23,1700,4.0,480,800,4,4.0,2.0,0.3,1,4.3694478524670215,0.768
1169,30,1750,4.5,480,854,2,8.0,3.2,0.3,0,3.218475744846861,0.512
1170,21,2300,4.5,850,480,4,8.0,8.0,5.0,1,4.00514898341763,1.0
1171,47,1600,4.5,480,854,4,8.0,5.0,2.0,0,4.408181592150733,1.0
1172,23,2200,5.0,480,854,4,8.0,5.0,0.0,0,3.76096753050819,1.0
1173,75,3050,5.5,1080,1920,8,64.0,21.0,8.0,1,4.369321262176328,4.0
1174,75,2600,5.5,1080,1920,8,32.0,16.0,8.0,1,4.497473610532717,3.0
1175,23,2300,5.0,480,854,2,8.0,5.0,2.0,0,3.610647605844363,1.0
1176,34,2250,5.0,480,854,4,8.0,5.0,5.0,1,3.76096753050819,1.0
1177,9,2300,5.0,720,1280,4,16.0,13.0,5.0,1,4.574607880405451,2.0
1178,71,3600,5.5,1080,1920,10,32.0,21.0,8.0,1,4.793805104838638,4.0
1179,66,2500,5.0,720,1280,4,8.0,8.0,5.0,1,4.020159664032724,2.0
1180,23,2500,5.0,720,1280,4,16.0,8.0,2.0,1,4.070564033556697,2.0
1181,68,2500,5.0,720,1280,4,16.0,8.0,8.0,1,3.851848282392076,2.0
1182,57,2620,5.0,1080,1920,1,32.0,23.0,13.0,1,5.484298884173478,3.0
1183,57,2300,5.0,720,1280,8,16.0,13.0,8.0,1,4.573989068504517,2.0
1184,17,2700,5.5,720,1280,4,16.0,13.0,5.0,1,4.561009290202322,2.0
1185,17,2200,5.0,720,1280,4,16.0,13.0,5.0,1,4.825028346310772,2.0
1186,16,4150,5.96,1440,2560,4,64.0,15.0,8.0,1,6.971321452542985,4.0
1187,2,2610,5.2,1080,1920,8,16.0,13.0,8.0,1,5.322961197460796,3.0
1188,23,3000,5.0,720,1280,4,16.0,8.0,5.0,1,4.421127148295796,2.0
1189,59,3000,5.0,480,854,4,8.0,8.0,3.2,0,3.9158158036668422,1.0
1190,29,3000,5.7,720,1280,4,16.0,13.0,8.0,1,4.574607880405451,1.0
1191,23,2200,5.0,720,1280,4,16.0,8.0,2.0,1,4.414009680526933,3.0
1192,23,3000,5.0,720,1280,4,8.0,5.0,2.0,0,3.6425737012374246,1.0
1193,38,2000,5.0,720,1280,4,16.0,8.0,5.0,1,4.794798317964484,1.0
1194,29,2520,5.2,1080,1920,8,16.0,13.0,8.0,1,4.574710978503383,2.0
1195,23,2500,5.0,720,1280,4,8.0,8.0,2.0,1,3.610647605844363,1.0
1196,23,1400,4.0,480,800,4,4.0,2.0,2.0,0,3.5435646229490776,0.512
1197,30,2500,5.0,720,1280,4,8.0,8.0,5.0,1,4.572233685741827,2.0
1198,30,2000,5.0,720,1280,4,4.0,5.0,2.0,1,4.10082352831981,0.512
1199,32,5000,5.5,1080,1920,8,32.0,13.0,5.0,1,4.5342110970475975,3.0
1200,30,2500,5.0,720,1280,4,8.0,5.0,2.0,1,3.88936831486334,1.0
1201,23,1500,4.0,480,800,1,8.0,5.0,0.3,1,3.607669398688393,1.0
1202,23,1800,4.5,480,854,1,8.0,5.0,2.0,1,4.110709916308365,1.0
1203,47,3200,5.0,720,1280,4,16.0,8.0,5.0,0,4.168059600044382,2.0
1204,34,2000,4.5,480,854,4,8.0,5.0,5.0,1,4.204543354520176,1.0
1205,30,2500,5.0,720,1280,4,8.0,8.0,5.0,0,3.8916161956504833,2.0
1206,71,2500,5.0,720,1280,4,16.0,13.2,5.0,1,4.976733742420574,2.0
1207,73,2600,5.5,720,1280,4,16.0,13.0,8.0,1,4.523851664810503,2.0
1208,37,3000,5.0,480,854,4,8.0,5.0,2.0,0,3.8905950580145254,1.0
1209,64,2350,5.0,540,960,4,16.0,8.0,5.0,1,4.702206148499686,2.0
1210,30,3000,5.5,720,1280,4,16.0,13.0,8.0,1,4.605170185988092,3.0
1211,34,2400,5.0,720,1280,8,16.0,13.0,5.0,1,4.543294782270004,2.0
1212,34,2600,5.0,1080,1920,8,16.0,13.0,5.0,1,4.070734696582967,2.0
1213,32,3500,5.5,1080,1920,8,16.0,13.0,8.0,1,4.69024635834321,2.0
1214,47,2350,5.0,720,1280,8,32.0,13.0,5.0,1,5.129069969241354,3.0
1215,59,2500,5.0,720,1280,4,16.0,8.0,5.0,0,3.7884985191426486,2.0
1216,30,2000,5.0,480,854,4,8.0,5.0,2.0,0,3.746912485364546,1.0
1217,23,2300,5.0,480,854,2,8.0,2.0,0.3,0,4.04795152265239,1.0
1218,30,1550,4.0,480,800,4,8.0,5.0,0.3,0,4.149306120296075,1.0
1219,23,2000,5.0,480,854,4,8.0,5.0,2.0,1,4.065945087700403,1.0
1220,23,1400,4.0,480,800,1,4.0,2.0,0.3,0,3.394172766725191,0.512
1221,23,1400,4.0,480,800,1,0.512,2.0,0.3,0,3.218475744846861,0.256
1222,32,2900,5.5,1080,1920,8,16.0,13.0,5.0,1,5.1298987149230735,2.0
1223,27,2300,5.0,480,854,4,8.0,3.2,1.3,0,4.04795152265239,0.512
1224,2,2580,6.0,720,1280,4,16.0,8.0,5.0,1,3.891412051524022,1.0
1225,29,2125,5.0,480,854,4,8.0,5.0,5.0,0,2.559550192783766,1.0
1226,29,2300,5.3,720,1280,4,8.0,13.0,5.0,0,3.8903907053010323,1.0
1227,23,1700,4.5,480,854,2,4.0,5.0,2.0,0,3.8416005411316,0.512
1228,30,2000,5.0,480,854,4,8.0,5.0,2.0,0,3.5776685247779345,0.512
1229,23,2000,4.5,480,854,4,8.0,2.0,0.3,0,3.9604321446358335,1.0
1230,27,2000,5.0,540,960,4,8.0,8.0,3.2,0,4.657762636107262,1.0
1231,66,2300,5.0,720,1280,4,8.0,8.0,5.0,0,4.574607880405451,1.0
1232,69,2900,5.5,540,960,4,8.0,5.0,2.0,0,3.8258113086090804,1.0
1233,63,2200,5.0,720,1280,4,8.0,13.0,5.0,1,3.594568774642695,1.0
1234,23,2000,5.0,720,1280,4,8.0,8.0,2.0,1,4.049870072120271,1.0
1235,23,2000,4.5,480,854,4,8.0,2.0,0.3,0,3.3101779832749867,0.512
1236,28,2350,5.0,720,1280,4,16.0,13.0,5.0,1,4.007151350519723,3.0
1237,37,2100,5.0,720,1280,8,16.0,13.0,5.0,1,3.927896354584436,3.0
1238,5,3450,7.0,1024,600,4,8.0,5.0,0.3,0,4.32267464022361,1.0
1239,65,3100,5.5,720,1280,4,16.0,13.0,5.0,1,4.69125613490122,2.0
1240,73,2200,5.5,720,1280,4,8.0,8.0,5.0,0,3.8916161956504833,1.0
1241,37,2500,5.5,720,1280,4,16.0,13.0,5.0,1,4.068684815441523,3.0
1242,37,2000,4.7,720,1280,4,8.0,8.0,5.0,1,4.1089047135534305,1.0
1243,14,2000,5.0,720,1280,8,16.0,5.0,2.0,0,4.442533602510535,1.0
1244,68,2800,5.0,720,1280,8,16.0,13.0,8.0,0,3.5779478934066544,2.0
1245,47,2500,5.5,720,1280,8,16.0,13.0,5.0,1,4.441238494305727,2.0
1246,54,3300,5.5,1080,1920,8,16.0,13.0,5.0,1,4.7957078975533864,3.0
1247,63,2200,5.0,720,1280,8,8.0,8.0,5.0,0,4.35259782398307,1.0
1248,63,1600,4.5,480,854,4,8.0,2.0,0.3,0,3.610647605844363,1.0
1249,37,2500,5.0,854,480,4,8.0,5.0,2.0,1,4.5107496103686,1.0
1250,30,2900,5.0,720,1280,4,16.0,13.0,5.0,1,4.976733742420574,3.0
1251,23,4000,5.0,720,1280,4,8.0,5.0,2.0,0,4.110709916308365,1.0
1252,30,2000,4.5,480,854,4,8.0,5.0,0.3,0,3.610647605844363,1.0
1253,54,2600,5.0,720,1280,4,8.0,8.0,5.0,1,4.110709916308365,1.0
1254,23,2300,5.0,480,854,2,8.0,2.0,0.3,0,3.913621726791843,0.512
1255,37,2000,5.0,720,1280,4,16.0,8.0,2.0,1,3.903990833730882,2.0
1256,37,1750,4.5,480,854,4,8.0,8.0,2.0,1,3.8413859258287055,1.0
1257,23,2150,5.0,720,1280,4,16.0,8.0,2.0,1,4.265352359115782,3.0
1258,23,1400,4.0,480,800,1,0.512,0.3,0.3,0,3.3101779832749867,0.256
1259,23,2000,4.5,480,854,4,8.0,2.0,0.3,0,3.3101779832749867,0.512
1260,73,2100,5.0,480,854,4,8.0,8.0,3.2,1,4.049870072120271,1.0
1261,14,3150,5.5,720,1280,8,16.0,13.0,5.0,1,4.36792771029438,3.0
1262,21,2600,5.5,720,1280,4,16.0,13.0,8.0,1,4.441238494305727,2.0
1263,17,2800,5.5,1080,1920,8,16.0,13.0,4.0,1,4.574607880405451,2.0
1264,17,2800,5.5,720,1280,8,16.0,13.0,5.0,0,4.941856685367686,1.0
1265,23,2500,5.0,480,854,4,8.0,5.0,0.3,0,4.091005660956586,1.0
1266,23,1400,4.0,480,800,2,8.0,0.3,0.3,0,3.962525987601253,0.512
1267,66,2400,5.0,1080,1920,8,32.0,13.0,5.0,1,4.7957078975533864,3.0
1268,21,2000,4.5,480,854,4,8.0,5.0,2.0,0,3.4301087251565754,1.0
1269,27,2000,4.0,480,800,1,0.512,2.0,0.3,0,3.4716558453107167,0.256
1270,46,2420,5.0,540,960,4,16.0,8.0,5.0,1,4.599152113662528,1.0
1271,54,3000,5.5,720,1280,4,8.0,13.0,5.0,1,4.793473814459594,1.0
1272,37,2000,5.0,480,854,4,2.0,5.0,2.0,0,3.394172766725191,0.512
1273,54,2600,5.0,720,1280,4,8.0,8.0,5.0,1,4.040592106222854,1.0
1274,32,2000,4.0,480,800,4,8.0,5.0,0.3,0,3.774827766250301,1.0
1275,32,2300,5.0,720,1280,4,16.0,13.0,5.0,1,4.288814252951703,2.0
1276,30,4000,5.0,480,854,4,8.0,8.0,2.0,0,4.657762636107262,2.0
1277,23,2000,5.0,720,1280,4,8.0,5.0,0.3,0,4.168214410788556,1.0
1278,23,2500,5.0,720,1280,4,16.0,8.0,5.0,1,4.72384171570559,3.0
1279,71,3000,5.5,1080,1920,8,16.0,13.2,5.0,1,4.369321262176328,3.0
1280,37,1450,4.0,480,800,4,4.0,2.0,1.3,0,3.327909585892323,0.512
1281,37,2000,5.0,480,854,4,4.0,5.0,2.0,0,3.610647605844363,0.512
1282,54,2600,5.0,720,1280,4,8.0,8.0,5.0,0,4.1089047135534305,1.0
1283,47,2910,5.5,720,1280,4,8.0,8.0,2.0,0,4.63463189613771,1.0
1284,47,2150,5.0,720,1280,4,8.0,8.0,2.0,0,3.866816412590067,1.0
1285,68,2800,5.2,1080,1920,8,32.0,13.0,8.0,1,4.273884476054178,3.0
1286,73,1700,4.5,480,854,2,8.0,5.0,2.0,0,3.851848282392076,0.512
1287,38,2100,4.7,720,1280,4,8.0,5.0,2.0,1,4.186315840760911,1.0
1288,38,3000,5.2,1440,2560,6,32.0,20.0,5.0,1,6.2099573002067645,3.0
1289,38,3340,5.7,1440,2560,8,32.0,20.0,5.0,1,5.707077041605631,3.0
1290,37,1650,4.5,480,854,4,4.0,5.0,2.0,0,3.610647605844363,0.512
1291,29,3000,5.7,1440,2560,6,64.0,16.0,5.0,1,5.19844178112078,4.0
1292,63,3000,5.0,480,854,4,1.0,8.0,5.0,0,4.186467851097906,1.0
1293,63,2000,5.0,480,854,4,8.0,5.0,2.0,0,3.5435646229490776,1.0
1294,64,1900,4.5,854,480,4,8.0,5.0,2.0,0,4.110709916308365,1.0
1295,54,1800,4.3,480,800,2,4.0,5.0,2.0,0,3.9627161197436642,0.512
1296,64,2260,4.7,720,1280,4,16.0,8.0,5.0,1,4.691439621140267,1.0
1297,37,2820,5.5,720,1280,4,16.0,13.0,5.0,1,4.007151350519723,2.0
1298,30,2000,4.0,480,800,1,8.0,5.0,0.3,0,3.433664571799657,0.512
1299,37,2000,4.5,480,854,4,8.0,5.0,2.0,1,3.6735119769828146,1.0
1300,14,2000,4.5,480,485,4,16.0,5.0,0.3,0,3.7035217308508064,1.0
1301,37,2000,5.0,720,1280,4,8.0,8.0,5.0,0,4.104954741334116,1.0
1302,23,4000,5.0,720,1280,4,8.0,5.0,2.0,0,4.288814252951703,1.0
1303,37,4000,5.5,720,1280,4,16.0,8.0,5.0,0,4.288814252951703,2.0
1304,23,1850,4.7,720,1280,4,8.0,8.0,8.0,0,3.961574784257394,1.0
1305,73,2000,5.0,720,1280,4,16.0,13.0,8.0,1,3.8916161956504833,2.0
1306,37,4000,5.0,720,1280,4,8.0,8.0,2.0,0,3.9604321446358335,2.0
1307,17,2800,5.5,720,1280,8,16.0,13.0,5.0,1,4.2903224454635405,2.0
1308,32,3900,5.0,720,1280,4,16.0,8.0,5.0,1,4.442533602510535,2.0
1309,57,3430,5.5,2160,3840,8,32.0,23.0,5.0,1,6.53813982376767,3.0
1310,1,2420,5.0,720,1280,4,16.0,8.0,8.0,1,4.248495242049359,2.0
1311,37,1850,4.5,480,854,4,8.0,5.0,2.0,1,3.8916161956504833,1.0
1312,23,2000,5.0,480,854,4,8.0,8.0,2.0,0,3.8152918164683745,0.512
1313,73,1800,4.5,480,854,4,1.0,8.0,3.2,0,4.109889773557563,1.0
1314,63,2200,5.0,720,1280,8,8.0,8.0,5.0,0,4.204543354520176,1.0
1315,23,3000,5.0,720,1280,4,8.0,5.0,2.0,1,4.2310583855379225,1.0
1316,71,2500,5.0,1080,1920,8,16.0,13.2,5.0,1,3.88936831486334,3.0
1317,47,2910,5.5,1080,1920,8,32.0,13.0,8.0,1,5.197833827969714,2.0
1318,23,1500,4.0,480,800,4,4.0,2.0,0.3,0,3.394172766725191,0.512
1319,32,2000,4.5,480,854,4,8.0,5.0,2.0,1,4.290459441148391,1.0
1320,30,1400,4.0,400,800,1,0.512,2.0,0.3,0,3.319987326236612,0.256
1321,47,1800,4.5,480,854,4,8.0,5.0,0.3,1,4.039536325727106,1.0
1322,47,2000,5.0,720,1280,4,8.0,8.0,2.0,1,4.262116338001324,1.0
1323,47,2500,5.5,540,960,4,8.0,8.0,2.0,1,3.88936831486334,1.0
1324,30,1750,4.5,854,480,4,8.0,5.0,0.3,0,3.962525987601253,0.512
1325,73,2000,5.0,540,960,4,8.0,8.0,0.3,0,3.76096753050819,0.512
1326,23,2000,5.0,540,960,4,8.0,5.0,0.3,0,3.866816412590067,0.512
1327,49,1600,4.0,480,800,2,4.0,5.0,0.3,0,3.6735119769828146,0.512
1328,23,1700,4.5,540,960,4,16.0,8.0,5.0,0,4.007151350519723,2.0
1329,9,2500,5.0,720,1280,4,8.0,8.0,2.0,1,4.007333185232471,1.0
1330,23,1600,4.5,480,854,4,8.0,5.0,1.3,0,3.9961803134348695,0.512
1331,23,2300,5.5,720,1280,4,8.0,8.0,2.0,0,4.599152113662528,1.0
1332,5,3000,6.0,1080,1920,8,16.0,13.0,5.0,1,4.69125613490122,3.0
1333,23,2300,5.0,720,1280,4,16.0,13.0,5.0,1,4.2903224454635405,2.0
1334,30,2500,5.0,720,1280,4,16.0,13.0,8.0,1,4.442533602510535,2.0
1335,5,2070,5.0,720,1280,4,8.0,13.0,5.0,1,4.288814252951703,2.0
1336,57,2600,5.0,1080,1920,8,16.0,21.5,13.0,1,4.2903224454635405,3.0
1337,57,2930,6.0,1080,1920,8,16.0,13.0,13.0,1,5.745819730447258,2.0
1338,30,2000,4.5,854,480,4,8.0,8.0,5.0,0,3.610647605844363,1.0
1339,21,2450,5.2,1080,1920,8,16.0,13.0,5.0,1,4.00514898341763,2.0
1340,47,1400,3.5,480,800,2,4.0,2.0,0.3,0,3.2188758248682006,0.512
1341,73,3000,6.0,720,1280,4,8.0,8.0,5.0,0,4.110873864173311,1.0
1342,30,2000,5.0,480,854,4,8.0,5.0,2.0,0,3.610647605844363,1.0
1343,23,2900,4.0,480,800,4,4.0,5.0,2.0,0,3.903990833730882,0.512
1344,29,2540,5.0,480,854,4,8.0,8.0,5.0,0,3.8916161956504833,1.0
1345,27,1800,4.7,720,1280,4,16.0,8.0,5.0,0,3.88936831486334,2.0
1346,47,1500,4.0,480,800,4,4.0,3.0,0.3,0,3.607669398688393,0.512
1347,73,1250,3.5,320,480,1,0.512,2.0,0.3,0,3.433664571799657,0.256
1348,58,1450,4.0,480,800,1,4.0,3.2,1.3,0,3.7612001156935624,0.512
1349,37,1300,4.0,480,800,2,4.0,3.2,0.3,0,3.60576954739093,0.512
1350,64,2300,5.0,720,1280,4,16.0,13.0,5.0,1,5.218191322068752,2.0
1351,47,2050,5.0,720,1280,8,16.0,13.0,5.0,0,4.209902902856373,2.0
1352,66,2100,5.0,854,480,4,8.0,8.0,2.0,0,3.8152918164683745,1.0
1353,23,1400,4.0,480,800,4,8.0,5.0,0.3,0,3.7884985191426486,1.0
1354,23,1500,4.0,480,800,4,8.0,5.0,0.3,0,3.4716558453107167,0.512
1355,63,2000,5.0,480,854,4,8.0,8.0,5.0,0,3.591266625246936,1.0
1356,23,1700,4.5,480,854,2,4.0,5.0,2.0,0,3.610647605844363,0.512
1357,73,1250,4.0,480,800,1,0.512,2.0,0.3,0,3.4333418349887226,0.256
1358,73,2150,5.0,480,854,4,8.0,8.0,0.0,0,3.8916161956504833,1.0
